2014/04/22 12:46:08.644, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.644, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 8.644, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.644, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.645, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.645, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : SetAnnotationValue(AcquisitionEntity) displayScene = FinalizeExposureSequence : 8.645, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.645, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 8.645, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.645, A-2013-P49540, 0037, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:08.653, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.653, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.654, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 8.654, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.654, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.654, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.654, A-2013-P49540, 0037, I, 020200001, WrapAcquisitionEntity : facade.CalculateSOD : 8.654, , , Common.WrapAcquisitionEntity
2014/04/22 12:46:08.655, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSOD()], , , Exam.ExamFacade
2014/04/22 12:46:08.655, A-2013-P49540, 0037, I, 020200001, WrapAcquisitionEntity : facade.CalculateSID : 8.655, , , Common.WrapAcquisitionEntity
2014/04/22 12:46:08.655, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.655, A-2013-P49540, 0037, I, 030101001, G->F CALL [ReviseMeasuringObject()], , , Exam.ExamFacade
2014/04/22 12:46:08.656, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : SetAnnotationValue(XrayPositioner) displayScene = InitSodSid : 8.656, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.656, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 8.656, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.656, A-2013-P49540, 0037, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:08.661, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.661, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:08.662, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 8.662, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.662, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.662, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.662, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : facade.OnUpdateAnnotationValue : 8.662, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:08.663, A-2013-P49540, 0037, I, 030101001, G->F CALL [OnUpdateAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:08.746, A-2013-P49540, 0037, I, 030101001, G->F CALL [InheritImageProcess()], , , Exam.ExamFacade
2014/04/22 12:46:08.752, A-2013-P49540, 0037, I, 020200001, WrapAcquisitionEntity : facade.CalculateSOD : 8.752, , , Common.WrapAcquisitionEntity
2014/04/22 12:46:08.752, A-2013-P49540, 0037, I, 030101001, G->F CALL [CalculateSOD()], , , Exam.ExamFacade
2014/04/22 12:46:08.753, A-2013-P49540, 0037, I, 020200001, AbstractExposureSequence : facade.SetLiveImageParam(), , , WorkflowLibrary.AbstractExposureSequencer
2014/04/22 12:46:08.755, A-2013-P49540, 0037, I, 030101001, G->F CALL [SetLiveImageParam()], , , Exam.ExamFacade
2014/04/22 12:46:08.778, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : SetwrapReadyPWEntity(PWEntity) : 8.778, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:09.641, A-2013-P49540, 004c, I, 060500001, [TomosynthesisWindowClient.Show] EventWaitHandle.WaitOne End. RunTime : 1429ms, , , WorkflowLibrary.AbstractExamflow
2014/04/22 12:46:09.702, A-2013-P49540, 004c, I, 060500001, [TomosynthesisWindowClient.Show] End. RunTime : 1496ms, , , WorkflowLibrary.AbstractExamflow
2014/04/22 12:46:09.702, A-2013-P49540, 004c, I, 020200001, CineSequencer : ShowTomosynthesisWindow : 9.702, , , WorkflowLibrary.CineSequencer
2014/04/22 12:46:09.703, A-2013-P49540, 004c, I, 020200001, CineSequencer : TomosynthesisWindowStartedChecker.Set(), , , WorkflowLibrary.CineSequencer
2014/04/22 12:46:09.704, A-2013-P49540, 0037, I, 020200009, AbstractExamflow : ReconstructAfterExposed Start., , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.713, A-2013-P49540, 0037, I, 020200004, AnnotationOperator : SetwrapReadyPWEntity(PWEntity) : 9.713, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:09.750, A-2013-P49540, 0037, I, 020200009, AbstractExamflow : facade.ClearExamDisplay : 9.750, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.751, A-2013-P49540, 0037, I, 030101001, G->F CALL [ClearExamDisplay()], , , Exam.ExamFacade
2014/04/22 12:46:09.770, A-2013-P49540, 0045, I, 020200009, requestReconstructTomosynthesisWindow Start., , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.770, A-2013-P49540, 0045, I, 020200009, facade.CreateTomosynthesis() Start., , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.771, A-2013-P49540, 0045, I, 030101001, G->F CALL [CreateTomosynthesis()], , , Exam.ExamFacade
2014/04/22 12:46:09.779, A-2013-P49540, 0045, I, 040400000, ExamMgr[CreateTomosynthesis], , , ExamManagement.ExamManager
2014/04/22 12:46:09.899, A-2013-P49540, 0045, I, 020200009, facade.CreateTomosynthesis() End., , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.901, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.SetImageInfo] Start., , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.904, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.SetImageInfo] End., , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.906, A-2013-P49540, 0045, I, 020200009, Set GeometryParameters Angulation:20, NumberOfImages:83, IsocenterSensorDistance:140, PixelPitch:0.32, TableMotionTypes:D2RS, SourceToDetector:0, IsocenterToTabletop:70, TabletopToDetector:70, BinningSize:_2X2, SensorReadOutArea:_14X17, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.924, A-2013-P49540, 0045, I, 020200009, AbstractExamflow : facade.GetCountOfTomosynthesisReconstructionFrames : 9.924, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.925, A-2013-P49540, 0045, I, 030101001, G->F CALL [GetCountOfTomosynthesisReconstructionFrames()], , , Exam.ExamFacade
2014/04/22 12:46:09.927, A-2013-P49540, 0045, I, 020200009, AbstractExamflow : MemoryCalc.GetInstance().GetCineFrameNum : 9.927, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.928, A-2013-P49540, 0045, I, 020200009, Set Reconstruction Parameters ReconstructionMethod:CBP, ReconstructionFilterType:Chesler, FilterDC:0, Cutoff:0.5, NumberOfSlices:51, SlicePitch:5, NumberOfSlicesMaxValue:132, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.936, A-2013-P49540, 0045, I, 020200009, Set DisplayingParameters MoveX:0, MoveY:0, Rotate:0, Zoom:1, HorizontalFlip:True, VerticalFlip:False, WindowLevel:32768, WindowWidth:65536, WindowOffset:0, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.937, A-2013-P49540, 0045, I, 020200009, Set AnnotationDisplayInfo Binning:2x2, PatientID:test02, PatientName:, SensorReadOutArea:Full, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.941, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.SetSaveParameters] Start., , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.942, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.SetSaveParameters] End., , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.943, A-2013-P49540, 0045, I, 020200001, tomoClient.Reconstruct Start: 9.943, , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.947, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.Reconstruct] Start., , , WorkflowLibrary.<>c__DisplayClass8a
2014/04/22 12:46:09.956, A-2013-P49540, 0045, E, 060501001, ArgumentOutOfRangeException TomosynthesisWindowClient.validateGeometryParameters,  Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowException: 指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140
InnerException info. System.ArgumentOutOfRangeException: 指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateSingle(String paramName, Single value, Boolean rangeCheck)
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateGeometryParameters(Single angle, Int32 numOfImages, Single tubeToIsocenter, Single isocenterToSensor, Single pixelPitch, TableMotionTypes tableMotion, Double sourceToDetector, Double isocenterToTabletop, Single tabletopToDetector, SensorReadOutArea sensorArea, Binning binningSize), , Manager.TomosynthesisWindowClient
2014/04/22 12:46:09.956, A-2013-P49540, 0045, E, 060501001, tomosynthesisWindowException.,  Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowException: 指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateGeometryParameters(Single angle, Int32 numOfImages, Single tubeToIsocenter, Single isocenterToSensor, Single pixelPitch, TableMotionTypes tableMotion, Double sourceToDetector, Double isocenterToTabletop, Single tabletopToDetector, SensorReadOutArea sensorArea, Binning binningSize)
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateGeometryParameters(GeometryParameters geometryParams)
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.Reconstruct(Boolean firstExecute, ExposureCompletedStatus exposureCompletedStatus)
InnerException info. System.ArgumentOutOfRangeException: 指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateSingle(String paramName, Single value, Boolean rangeCheck)
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.validateGeometryParameters(Single angle, Int32 numOfImages, Single tubeToIsocenter, Single isocenterToSensor, Single pixelPitch, TableMotionTypes tableMotion, Double sourceToDetector, Double isocenterToTabletop, Single tabletopToDetector, SensorReadOutArea sensorArea, Binning binningSize), , Threading.ExecutionContext
2014/04/22 12:46:09.957, A-2013-P49540, 0045, I, 020200009, Exception!!! AbstractExamflow : requestReconstructTomosynthesisWindow
指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.Tomosynthesis.Manager.TomosynthesisWindowClient.Reconstruct(Boolean firstExecute, ExposureCompletedStatus exposureCompletedStatus)
   場所 Canon.Medical.DR.Seychelle.UI.WorkflowLibrary.AbstractExamflow.<>c__DisplayClass8a.<requestReconstructTomosynthesisWindow>b__85(), , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.960, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.Close] Start., , , WorkflowLibrary.AbstractExamflow
2014/04/22 12:46:09.971, A-2013-P49540, 0001, I, 020200009, Examflow : facade.OnUpdateImage : 9.971, , , WorkflowLibrary.Examflow
2014/04/22 12:46:09.972, A-2013-P49540, 0001, I, 030101001, G->F CALL [OnUpdateImage()], , , Exam.ExamFacade
2014/04/22 12:46:09.993, A-2013-P49540, 0045, I, 060500001, [TomosynthesisWindowClient.Close] End., , , WorkflowLibrary.AbstractExamflow
2014/04/22 12:46:09.994, A-2013-P49540, 0045, I, 020200009, requestReconstructTomosynthesisWindow End., , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.010, A-2013-P49540, 0001, I, 020200001, Show Message Window : requestReconstructTomosynthesisWindow Failed.
指定された引数は、有効な値の範囲内にありません。
パラメータ名: Param:TubeToIsocenter must be between 718.5 and 1438.5. value = -140, , , WindowLibrary.SynchronousMessageWindow
2014/04/22 12:46:10.033, A-2013-P49540, 0042, I, 060500001, [TomosynthesisWindowClient._tomosynthesisWindowProc_Exited] Start., , , Diagnostics.Process
2014/04/22 12:46:10.033, A-2013-P49540, 0042, I, 060500001, [TomosynthesisWindowClient._tomosynthesisWindowProc_Exited] ChannelServices.UnregisterChannel Call. _channel.ChannelName = ipc client, , , Diagnostics.Process
2014/04/22 12:46:10.034, A-2013-P49540, 0042, I, 060500001, [TomosynthesisWindowClient._tomosynthesisWindowProc_Exited] RemotingException. チャネル 'ipc client' はリモート処理サービスで登録されテいません。, , , Diagnostics.Process
2014/04/22 12:46:10.035, A-2013-P49540, 0042, I, 060500001, [TomosynthesisWindowClosedEventArgs.TomosynthesisWindowClosedEventArgs] Parameters Set. TomosynthesisWindowCloseResult = NotSaved, , , Manager.TomosynthesisWindowClient
2014/04/22 12:46:10.036, A-2013-P49540, 0042, I, 020200009, AbstractExamflow : tomoClient_TomosynthesisWindowClosed Start., , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.037, A-2013-P49540, 0042, I, 020200009, Examflow : tomosynthesisWindowCancel, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.038, A-2013-P49540, 0042, I, 020200009, AbstractExamflow : facade.CancelTomosynthesis, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.039, A-2013-P49540, 0042, I, 030101001, G->F CALL [CancelTomosynthesis()], , , Exam.ExamFacade
2014/04/22 12:46:10.040, A-2013-P49540, 0042, I, 040400000, ExamMgr[CancelTomosynthesis], , , ExamManagement.ExamManager
2014/04/22 12:46:10.100, A-2013-P49540, 0037, I, 020200009, AbstractExamflow : ReconstructAfterExposue End., , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.100, A-2013-P49540, 0037, I, 030101001, G->F CALL [GetHDDUseCapacityInfo()], , , Exam.ExamFacade
2014/04/22 12:46:10.113, A-2013-P49540, 0001, I, 020200009, [UI] PreviewThumbnailSelected, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.115, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetReferenceMonitorAcq(AcquisitionEntity) : 10.115, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.116, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetIsEnableUpdateImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.117, A-2013-P49540, 0001, I, 030101001, G->F CALL [UpdateArePosNorm()], , , Exam.ExamFacade
2014/04/22 12:46:10.117, A-2013-P49540, 0001, I, 020200001, WrapAcquisitionEntity : facade.CalculateSOD : 10.117, , , Common.WrapAcquisitionEntity
2014/04/22 12:46:10.118, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSOD()], , , Exam.ExamFacade
2014/04/22 12:46:10.118, A-2013-P49540, 0001, I, 020200001, WrapAcquisitionEntity : facade.CalculateSID : 10.118, , , Common.WrapAcquisitionEntity
2014/04/22 12:46:10.118, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.118, A-2013-P49540, 0001, I, 030101001, G->F CALL [ReviseMeasuringObject()], , , Exam.ExamFacade
2014/04/22 12:46:10.119, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetAnnotationValue(OrderEntity) displayScene = PreviewThumbnailSelected : 10.119, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.119, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.119, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.119, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.126, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.126, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.126, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.126, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.127, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.127, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.127, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.128, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetAnnotationValue(PWEntity) displayScene = PreviewThumbnailSelected : 10.128, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.128, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.128, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.128, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.134, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.134, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.134, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.134, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.134, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.135, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.135, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetAnnotationValue(Dictionary) displayScene = PreviewThumbnailSelected : 10.135, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.135, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.135, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.135, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.141, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.141, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.141, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.141, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.141, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.142, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.142, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetAnnotationValue(AcquisitionEntity) displayScene = PreviewThumbnailSelected : 10.142, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.142, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.142, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.142, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.159, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.159, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.159, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.159, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.159, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.160, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.160, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : SetAnnotationValue(XrayPositioner) displayScene = PreviewThumbnailSelected : 10.160, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.160, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.160, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.161, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.167, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.167, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.168, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.168, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.168, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.168, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.187, A-2013-P49540, 0001, I, 020200009, Examflow : facade.ShowImage : 10.187, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.188, A-2013-P49540, 0001, I, 030101001, G->F CALL [ShowImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.189, A-2013-P49540, 0001, I, 040E00000, [XdCom] UpdateFullImage: ExpType = Cine SOP = 1.2.392.200046.100.13.212205630035218684969218168921727010147, , , XdComManagement.PastXdComManager
2014/04/22 12:46:10.192, A-2013-P49540, 0037, I, 020200007, DynamicImageOperator : GeometryData_UpdateEvent : 10.192, , , WorkflowLibrary.DynamicImageOperator
2014/04/22 12:46:10.193, A-2013-P49540, 0034, I, 020200007, DynamicImageOperator : GeometryData_UpdateEvent : 10.192, , , WorkflowLibrary.DynamicImageOperator
2014/04/22 12:46:10.283, A-2013-P49540, 0001, I, 030101001, G->F CALL [HideScaleList()], , , Exam.ExamFacade
2014/04/22 12:46:10.284, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetBasePointOfGeometry()], , , Exam.ExamFacade
2014/04/22 12:46:10.290, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetIsEnableUpdateImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.290, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.GetPastImageInfoListByImage : 10.290, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.290, A-2013-P49540, 0001, I, 030101001, G->F CALL [GetPastImageInfoListByImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.296, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.296, A-2013-P49540, 0001, I, 030101001, G->F CALL [CalculateSID()], , , Exam.ExamFacade
2014/04/22 12:46:10.297, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.SetAnnotationValue() : 10.297, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.297, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.297, A-2013-P49540, 0001, I, 020200004, AnnotationOperator : facade.OnUpdateAnnotationValue : 10.297, , , WorkflowLibrary.AnnotationOperator
2014/04/22 12:46:10.298, A-2013-P49540, 0001, I, 030101001, G->F CALL [OnUpdateAnnotationValue()], , , Exam.ExamFacade
2014/04/22 12:46:10.298, A-2013-P49540, 0001, I, 020200009, AnnotationOperator : facade.SetViewAnnotationType : 10.298, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.299, A-2013-P49540, 0001, I, 030101001, G->F CALL [SetViewAnnotationType()], , , Exam.ExamFacade
2014/04/22 12:46:10.332, A-2013-P49540, 0035, I, 040E00000, [PrevXdCom] PreviewFullDisplayFinishedEvent, , , XdComManagement.PastXdComManager
2014/04/22 12:46:10.332, A-2013-P49540, 0035, I, 030101003, M->F EVENT [FullPreviewImageDisplayed], , , Exam.FacadeProc
2014/04/22 12:46:10.333, A-2013-P49540, 0035, I, 030101002, F->G EVENT [FullPreviewImageDisplayed], , , Exam.ExamFacade
2014/04/22 12:46:10.333, A-2013-P49540, 0035, I, 020200009, Examflow : facade_FullPreviewImageDisplayed : 10.333, , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.333, A-2013-P49540, 0035, I, 020200006, AbstractDrawObjectOperator : DrawCollimatorMask(ColliInfo), , , WorkflowLibrary.DrawObjectOperator
2014/04/22 12:46:10.333, A-2013-P49540, 0035, I, 030101001, G->F CALL [OnUpdateVirtualCollimator()], , , Exam.ExamFacade
2014/04/22 12:46:10.346, A-2013-P49540, 0042, I, 020200009, AbstractExamflow : tomoClient_TomosynthesisWindowClosed End., , , WorkflowLibrary.Examflow
2014/04/22 12:46:10.346, A-2013-P49540, 0042, I, 060500001, [TomosynthesisWindowClient._tomosynthesisWindowProc_Exited] End., , , Diagnostics.Process
2014/04/22 12:46:10.378, A-2013-P49540, 0035, I, 030101001, G->F CALL [OnUpdateImage()], , , Exam.ExamFacade
2014/04/22 12:46:10.388, A-2013-P49540, 0035, I, 020200007, DynamicImageOperator : facade.SetFPS(5) : 10.388, , , WorkflowLibrary.DynamicImageOperator
2014/04/22 12:46:10.389, A-2013-P49540, 0035, I, 030101001, G->F CALL [SetFPS()], , , Exam.ExamFacade
